sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.147049,2024-07-10 17:10:45.147402,1720602645.147049,1720602645.147402,243.736258,243.736611,0.000354,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,102841610.726,102841610.726,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.247061,2024-07-10 17:10:45.247579,1720602645.247061,1720602645.247579,243.83627,243.836788,0.000519,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70154406.606,70154406.606,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.533826192220052e-05,1.5656153361002605e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:10:45.335593,2024-07-10 17:10:45.335593,1720602645.335593,1720602645.335593,243.924802,243.924802,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.347105,2024-07-10 17:10:45.347532,1720602645.347105,1720602645.347532,243.936314,243.936741,0.000428,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,85082586.394,85082586.394,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.5656153361002605e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.447201,2024-07-10 17:10:45.447690,1720602645.447201,1720602645.44769,244.03641,244.036899,0.00049,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,74318897.326,74318897.326,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.986821492513021e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.547254,2024-07-10 17:10:45.547788,1720602645.547254,1720602645.547788,244.136463,244.136997,0.000535,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,68090300.6,68090300.6,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6609827677408855e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:45.632149,2024-07-10 17:10:45.632338,1720602645.632149,1720602645.632338,244.221358,244.221547,0.00019,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,1978260.878,6524051.833,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64010.0,8192.0,0.0,0.0,0.0,,0.0,,0.000189,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.647300,2024-07-10 17:10:45.647644,1720602645.6473,1720602645.647644,244.236509,244.236853,0.000345,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,105541995.323,105541995.323,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:45.744434,2024-07-10 17:10:45.744434,1720602645.744434,1720602645.744434,244.333643,244.333643,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.747357,2024-07-10 17:10:45.747679,1720602645.747357,1720602645.747679,244.336566,244.336888,0.000323,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,112706918.863,112706918.863,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.847399,2024-07-10 17:10:45.847868,1720602645.847399,1720602645.847868,244.436608,244.437077,0.00047,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,77485904.943,77485904.943,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
0.0.0.0,255.255.255.255,e8:eb:d3:a3:63:63,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 17:10:45.940636,2024-07-10 17:10:45.940636,1720602645.940636,1720602645.940636,244.529845,244.529845,1e-06,1,0,324,0,324.0,,324.0,,324.0,,2592000000.0,0.0,272,0,272.0,,272.0,,272.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:45.947446,2024-07-10 17:10:45.947971,1720602645.947446,1720602645.947971,244.536655,244.53718,0.000526,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,69232240.418,69232240.418,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6053517659505207e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.047498,2024-07-10 17:10:46.047884,1720602646.047498,1720602646.047884,244.636707,244.637093,0.000387,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,94098269.127,94098269.127,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:46.079208,2024-07-10 17:10:46.126613,1720602646.079208,1720602646.126613,244.668417,244.715822,0.047406,6,5,395,985,71.0,265.0,40.0,121.0,65.833,197.0,66658.223,166223.669,155,785,31.0,225.0,0.0,81.0,25.833,157.0,0.0094810009002685,0.0016329884529113,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,0.0,0.0,63856.5,8192.0,0.0,0.0,0.04,0.001,0.0,0.001,0.008506,0.000975,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.147534,2024-07-10 17:10:46.147753,1720602646.147534,1720602646.147753,244.736743,244.736962,0.00022,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,165447050.315,165447050.315,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.066294352213541e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.247622,2024-07-10 17:10:46.248136,1720602646.247622,1720602646.248136,244.836831,244.837345,0.000515,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,70706498.106,70706498.106,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6053517659505207e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
33:33:00:00:00:fb,e8:eb:d3:a3:63:63,33:33:00:00:00:fb,e8:eb:d3:a3:63:63,,,IPV6,2024-07-10 17:10:46.253629,2024-07-10 17:10:46.253629,1720602646.253629,1720602646.253629,244.842838,244.842838,1e-06,0,1,0,221,,221.0,,221.0,,221.0,0.0,1768000000.0,0,217,,217.0,,217.0,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.347630,2024-07-10 17:10:46.348122,1720602646.34763,1720602646.348122,244.936839,244.937331,0.000493,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,73887478.39,73887478.39,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.2000401814778646e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:10:46.359501,2024-07-10 17:10:46.359501,1720602646.359501,1720602646.359501,244.94871,244.94871,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.447675,2024-07-10 17:10:46.448093,1720602646.447675,1720602646.448093,245.036884,245.037302,0.000419,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,86922529.92,86922529.92,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.430511474609375e-05,1.1682510375976562e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:46.532733,2024-07-10 17:10:46.533124,1720602646.532733,1720602646.533124,245.121942,245.122333,0.000392,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,959167.843,3163213.099,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63895.0,8192.0,0.0,0.0,0.0,,0.0,,0.000391,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.547723,2024-07-10 17:10:46.548226,1720602646.547723,1720602646.548226,245.136932,245.137435,0.000504,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,72244908.699,72244908.699,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,1.1682510375976562e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:46.644401,2024-07-10 17:10:46.644401,1720602646.644401,1720602646.644401,245.23361,245.23361,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.647765,2024-07-10 17:10:46.648259,1720602646.647765,1720602646.648259,245.236974,245.237468,0.000495,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,73567186.929,73567186.929,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6609827677408855e-05,1.136461893717448e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.747854,2024-07-10 17:10:46.748169,1720602646.747854,1720602646.748169,245.337063,245.337378,0.000316,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,115258399.469,115258399.469,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6609827677408855e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.847864,2024-07-10 17:10:46.848391,1720602646.847864,1720602646.848391,245.437073,245.4376,0.000528,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,68950960.278,68950960.278,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6689300537109375e-05,1.2000401814778646e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:46.947912,2024-07-10 17:10:46.948446,1720602646.947912,1720602646.948446,245.537121,245.537655,0.000535,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,68059959.956,68059959.956,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.5020370483398438e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.047959,2024-07-10 17:10:47.048531,1720602647.047959,1720602647.048531,245.637168,245.63774,0.000573,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,63556980.894,63556980.894,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.4940897623697916e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.148011,2024-07-10 17:10:47.148448,1720602647.148011,1720602647.148448,245.73722,245.737657,0.000438,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,83137517.97,83137517.97,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,1.533826192220052e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.248061,2024-07-10 17:10:47.248404,1720602647.248061,1720602647.248404,245.83727,245.837613,0.000344,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,105834518.637,105834518.637,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.533826192220052e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:47.270323,2024-07-10 17:10:47.317529,1720602647.270323,1720602647.317529,245.859532,245.906738,0.047207,6,5,395,985,71.0,265.0,40.0,121.0,65.833,197.0,66939.331,166924.662,155,785,31.0,225.0,0.0,81.0,25.833,157.0,0.0094411849975585,0.0014587640762329,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,0.0,0.0,63333.167,8192.0,0.0,0.0,0.041,0.001,0.0,0.001,0.008561,0.00088,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.348149,2024-07-10 17:10:47.348331,1720602647.348149,1720602647.348331,245.937358,245.93754,0.000183,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,199088775.383,199088775.383,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
172.20.0.99,239.255.255.250,70:b5:e8:70:3d:96,01:00:5e:7f:ff:fa,172.20.0.99,239.255.255.250,IPV4-UDP,2024-07-10 17:10:47.348457,2024-07-10 17:10:47.348457,1720602647.348457,1720602647.348457,245.937666,245.937666,1e-06,1,0,165,0,165.0,,165.0,,165.0,,1320000000.0,0.0,113,0,113.0,,113.0,,113.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-10 17:10:47.383480,2024-07-10 17:10:47.383480,1720602647.38348,1720602647.38348,245.972689,245.972689,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:47.432108,2024-07-10 17:10:47.432719,1720602647.432108,1720602647.432719,246.021317,246.021928,0.000612,1,1,47,155,47.0,155.0,47.0,155.0,47.0,155.0,614312.014,2025922.6,7,115,7.0,115.0,7.0,115.0,7.0,115.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63780.0,8192.0,0.0,0.0,0.001,,0.001,,0.000611,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.448203,2024-07-10 17:10:47.448607,1720602647.448203,1720602647.448607,246.037412,246.037816,0.000405,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,89942460.709,89942460.709,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:47.544410,2024-07-10 17:10:47.544410,1720602647.54441,1720602647.54441,246.133619,246.133619,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.548264,2024-07-10 17:10:47.548763,1720602647.548264,1720602647.548763,246.137473,246.137972,0.0005,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,72830530.854,72830530.854,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.648272,2024-07-10 17:10:47.648797,1720602647.648272,1720602647.648797,246.237481,246.238006,0.000526,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,69232240.418,69232240.418,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,1.533826192220052e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.748362,2024-07-10 17:10:47.748709,1720602647.748362,1720602647.748709,246.337571,246.337918,0.000348,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,104674047.894,104674047.894,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:47.799161,2024-07-10 17:10:47.799637,1720602647.799161,1720602647.799637,246.38837,246.388846,0.000477,1,1,47,89,47.0,89.0,47.0,89.0,47.0,89.0,788058.561,1492281.105,7,49,7.0,49.0,7.0,49.0,7.0,49.0,,,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63358.0,8192.0,0.0,0.0,0.0,,0.0,,0.000476,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.848412,2024-07-10 17:10:47.848804,1720602647.848412,1720602647.848804,246.437621,246.438013,0.000393,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,92670975.803,92670975.803,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.6371409098307293e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:47.899209,2024-07-10 17:10:47.944354,1720602647.899209,1720602647.944354,246.488418,246.533563,0.045146,1,2,47,129,47.0,89.0,47.0,40.0,47.0,64.5,8328.528,22859.15,7,49,7.0,49.0,7.0,0.0,7.0,24.5,,0.045145034790039,128.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,63731.0,8192.0,0.0,0.0,0.0,,0.0,,0.000318,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:47.948465,2024-07-10 17:10:47.948854,1720602647.948465,1720602647.948854,246.537674,246.538063,0.00039,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,93407721.694,93407721.694,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.304712931315104e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.11,70:b5:e8:70:3d:96,ac:64:17:f4:b3:a8,192.168.10.100,192.168.10.11,IPV4-TCP,2024-07-10 17:10:48.044372,2024-07-10 17:10:48.044372,1720602648.044372,1720602648.044372,246.633581,246.633581,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8192.0,,0.0,,,,,,,BENIGN
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:48.048513,2024-07-10 17:10:48.049042,1720602648.048513,1720602648.049042,246.637722,246.638251,0.00053,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,68702845.356,68702845.356,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:48.148567,2024-07-10 17:10:48.149107,1720602648.148567,1720602648.149107,246.737776,246.738316,0.000541,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,67310134.789,67310134.789,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.629193623860677e-05,2.7020772298177085e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
192.168.10.100,192.168.10.112,70:b5:e8:70:3d:96,90:8d:6e:c9:9d:d8,192.168.10.100,192.168.10.112,IPV4-ICMP,2024-07-10 17:10:48.248617,2024-07-10 17:10:48.249125,1720602648.248617,1720602648.249125,246.837826,246.838334,0.000509,4,4,4552,4552,1500.0,1500.0,52.0,52.0,1138.0,1138.0,71534367.705,71534367.705,4344,4344,1448.0,1448.0,0.0,0.0,1086.0,1086.0,1.5974044799804688e-05,2.384185791015625e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,PINGOFDEATH
